filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
GW1_1_1.jpg,191219,"{}",107,0,"{""name"":""point"",""cx"":189,""cy"":81}","{}"
GW1_1_1.jpg,191219,"{}",107,1,"{""name"":""point"",""cx"":165,""cy"":132}","{}"
GW1_1_1.jpg,191219,"{}",107,2,"{""name"":""point"",""cx"":165,""cy"":168}","{}"
GW1_1_1.jpg,191219,"{}",107,3,"{""name"":""point"",""cx"":164,""cy"":188}","{}"
GW1_1_1.jpg,191219,"{}",107,4,"{""name"":""point"",""cx"":162,""cy"":201}","{}"
GW1_1_1.jpg,191219,"{}",107,5,"{""name"":""point"",""cx"":200,""cy"":39}","{}"
GW1_1_1.jpg,191219,"{}",107,6,"{""name"":""point"",""cx"":251,""cy"":40}","{}"
GW1_1_1.jpg,191219,"{}",107,7,"{""name"":""point"",""cx"":243,""cy"":38}","{}"
GW1_1_1.jpg,191219,"{}",107,8,"{""name"":""point"",""cx"":275,""cy"":40}","{}"
GW1_1_1.jpg,191219,"{}",107,9,"{""name"":""point"",""cx"":273,""cy"":27}","{}"
GW1_1_1.jpg,191219,"{}",107,10,"{""name"":""point"",""cx"":178,""cy"":321}","{}"
GW1_1_1.jpg,191219,"{}",107,11,"{""name"":""point"",""cx"":176,""cy"":310}","{}"
GW1_1_1.jpg,191219,"{}",107,12,"{""name"":""point"",""cx"":176,""cy"":271}","{}"
GW1_1_1.jpg,191219,"{}",107,13,"{""name"":""point"",""cx"":173,""cy"":370}","{}"
GW1_1_1.jpg,191219,"{}",107,14,"{""name"":""point"",""cx"":173,""cy"":376}","{}"
GW1_1_1.jpg,191219,"{}",107,15,"{""name"":""point"",""cx"":183,""cy"":412}","{}"
GW1_1_1.jpg,191219,"{}",107,16,"{""name"":""point"",""cx"":209,""cy"":193}","{}"
GW1_1_1.jpg,191219,"{}",107,17,"{""name"":""point"",""cx"":215,""cy"":176}","{}"
GW1_1_1.jpg,191219,"{}",107,18,"{""name"":""point"",""cx"":215,""cy"":192}","{}"
GW1_1_1.jpg,191219,"{}",107,19,"{""name"":""point"",""cx"":215,""cy"":211}","{}"
GW1_1_1.jpg,191219,"{}",107,20,"{""name"":""point"",""cx"":205,""cy"":230}","{}"
GW1_1_1.jpg,191219,"{}",107,21,"{""name"":""point"",""cx"":213,""cy"":229}","{}"
GW1_1_1.jpg,191219,"{}",107,22,"{""name"":""point"",""cx"":213,""cy"":251}","{}"
GW1_1_1.jpg,191219,"{}",107,23,"{""name"":""point"",""cx"":200,""cy"":406}","{}"
GW1_1_1.jpg,191219,"{}",107,24,"{""name"":""point"",""cx"":200,""cy"":426}","{}"
GW1_1_1.jpg,191219,"{}",107,25,"{""name"":""point"",""cx"":203,""cy"":464}","{}"
GW1_1_1.jpg,191219,"{}",107,26,"{""name"":""point"",""cx"":177,""cy"":479}","{}"
GW1_1_1.jpg,191219,"{}",107,27,"{""name"":""point"",""cx"":178,""cy"":498}","{}"
GW1_1_1.jpg,191219,"{}",107,28,"{""name"":""point"",""cx"":180,""cy"":514}","{}"
GW1_1_1.jpg,191219,"{}",107,29,"{""name"":""point"",""cx"":209,""cy"":492}","{}"
GW1_1_1.jpg,191219,"{}",107,30,"{""name"":""point"",""cx"":205,""cy"":477}","{}"
GW1_1_1.jpg,191219,"{}",107,31,"{""name"":""point"",""cx"":212,""cy"":519}","{}"
GW1_1_1.jpg,191219,"{}",107,32,"{""name"":""point"",""cx"":193,""cy"":521}","{}"
GW1_1_1.jpg,191219,"{}",107,33,"{""name"":""point"",""cx"":193,""cy"":564}","{}"
GW1_1_1.jpg,191219,"{}",107,34,"{""name"":""point"",""cx"":205,""cy"":596}","{}"
GW1_1_1.jpg,191219,"{}",107,35,"{""name"":""point"",""cx"":208,""cy"":603}","{}"
GW1_1_1.jpg,191219,"{}",107,36,"{""name"":""point"",""cx"":218,""cy"":621}","{}"
GW1_1_1.jpg,191219,"{}",107,37,"{""name"":""point"",""cx"":205,""cy"":627}","{}"
GW1_1_1.jpg,191219,"{}",107,38,"{""name"":""point"",""cx"":219,""cy"":529}","{}"
GW1_1_1.jpg,191219,"{}",107,39,"{""name"":""point"",""cx"":214,""cy"":780}","{}"
GW1_1_1.jpg,191219,"{}",107,40,"{""name"":""point"",""cx"":185,""cy"":841}","{}"
GW1_1_1.jpg,191219,"{}",107,41,"{""name"":""point"",""cx"":178,""cy"":872}","{}"
