filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
GW1_3_1.png,14377,"{}",29,0,"{""name"":""point"",""cx"":117,""cy"":347}","{}"
GW1_3_1.png,14377,"{}",29,1,"{""name"":""point"",""cx"":275,""cy"":65}","{}"
GW1_3_1.png,14377,"{}",29,2,"{""name"":""point"",""cx"":266,""cy"":42}","{}"
GW1_3_1.png,14377,"{}",29,3,"{""name"":""point"",""cx"":259,""cy"":47}","{}"
GW1_3_1.png,14377,"{}",29,4,"{""name"":""point"",""cx"":274,""cy"":34}","{}"
GW1_3_1.png,14377,"{}",29,5,"{""name"":""point"",""cx"":292,""cy"":26}","{}"
GW1_3_1.png,14377,"{}",29,6,"{""name"":""point"",""cx"":383,""cy"":32}","{}"
GW1_3_1.png,14377,"{}",29,7,"{""name"":""point"",""cx"":466,""cy"":56}","{}"
GW1_3_1.png,14377,"{}",29,8,"{""name"":""point"",""cx"":389,""cy"":90}","{}"
GW1_3_1.png,14377,"{}",29,9,"{""name"":""point"",""cx"":385,""cy"":55}","{}"
GW1_3_1.png,14377,"{}",29,10,"{""name"":""point"",""cx"":169,""cy"":121}","{}"
GW1_3_1.png,14377,"{}",29,11,"{""name"":""point"",""cx"":187,""cy"":158}","{}"
GW1_3_1.png,14377,"{}",29,12,"{""name"":""point"",""cx"":182,""cy"":184}","{}"
GW1_3_1.png,14377,"{}",29,13,"{""name"":""point"",""cx"":256,""cy"":119}","{}"
GW1_3_1.png,14377,"{}",29,14,"{""name"":""point"",""cx"":219,""cy"":143}","{}"
GW1_3_1.png,14377,"{}",29,15,"{""name"":""point"",""cx"":216,""cy"":82}","{}"
GW1_3_1.png,14377,"{}",29,16,"{""name"":""point"",""cx"":215,""cy"":93}","{}"
GW1_3_1.png,14377,"{}",29,17,"{""name"":""point"",""cx"":227,""cy"":39}","{}"
GW1_3_1.png,14377,"{}",29,18,"{""name"":""point"",""cx"":282,""cy"":615}","{}"
GW1_3_1.png,14377,"{}",29,19,"{""name"":""point"",""cx"":465,""cy"":688}","{}"
GW1_3_1.png,14377,"{}",29,20,"{""name"":""point"",""cx"":430,""cy"":822}","{}"
GW1_3_1.png,14377,"{}",29,21,"{""name"":""point"",""cx"":273,""cy"":140}","{}"
GW1_3_1.png,14377,"{}",29,22,"{""name"":""point"",""cx"":196,""cy"":134}","{}"
GW1_3_1.png,14377,"{}",29,23,"{""name"":""point"",""cx"":169,""cy"":54}","{}"
GW1_3_1.png,14377,"{}",29,24,"{""name"":""point"",""cx"":68,""cy"":104}","{}"
GW1_3_1.png,14377,"{}",29,25,"{""name"":""point"",""cx"":35,""cy"":275}","{}"
GW1_3_1.png,14377,"{}",29,26,"{""name"":""point"",""cx"":150,""cy"":671}","{}"
GW1_3_1.png,14377,"{}",29,27,"{""name"":""point"",""cx"":270,""cy"":1083}","{}"
GW1_3_1.png,14377,"{}",29,28,"{""name"":""point"",""cx"":447,""cy"":957}","{}"
