filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
GW1_4_2.jpg,128075,"{}",47,0,"{""name"":""point"",""cx"":373,""cy"":44}","{}"
GW1_4_2.jpg,128075,"{}",47,1,"{""name"":""point"",""cx"":365,""cy"":42}","{}"
GW1_4_2.jpg,128075,"{}",47,2,"{""name"":""point"",""cx"":359,""cy"":42}","{}"
GW1_4_2.jpg,128075,"{}",47,3,"{""name"":""point"",""cx"":446,""cy"":154}","{}"
GW1_4_2.jpg,128075,"{}",47,4,"{""name"":""point"",""cx"":27,""cy"":1330}","{}"
GW1_4_2.jpg,128075,"{}",47,5,"{""name"":""point"",""cx"":311,""cy"":1518}","{}"
GW1_4_2.jpg,128075,"{}",47,6,"{""name"":""point"",""cx"":262,""cy"":1405}","{}"
GW1_4_2.jpg,128075,"{}",47,7,"{""name"":""point"",""cx"":323,""cy"":1415}","{}"
GW1_4_2.jpg,128075,"{}",47,8,"{""name"":""point"",""cx"":360,""cy"":1380}","{}"
GW1_4_2.jpg,128075,"{}",47,9,"{""name"":""point"",""cx"":389,""cy"":1358}","{}"
GW1_4_2.jpg,128075,"{}",47,10,"{""name"":""point"",""cx"":294,""cy"":1352}","{}"
GW1_4_2.jpg,128075,"{}",47,11,"{""name"":""point"",""cx"":253,""cy"":1335}","{}"
GW1_4_2.jpg,128075,"{}",47,12,"{""name"":""point"",""cx"":286,""cy"":1325}","{}"
GW1_4_2.jpg,128075,"{}",47,13,"{""name"":""point"",""cx"":231,""cy"":1292}","{}"
GW1_4_2.jpg,128075,"{}",47,14,"{""name"":""point"",""cx"":234,""cy"":1276}","{}"
GW1_4_2.jpg,128075,"{}",47,15,"{""name"":""point"",""cx"":328,""cy"":1242}","{}"
GW1_4_2.jpg,128075,"{}",47,16,"{""name"":""point"",""cx"":313,""cy"":1282}","{}"
GW1_4_2.jpg,128075,"{}",47,17,"{""name"":""point"",""cx"":332,""cy"":1293}","{}"
GW1_4_2.jpg,128075,"{}",47,18,"{""name"":""point"",""cx"":355,""cy"":1334}","{}"
GW1_4_2.jpg,128075,"{}",47,19,"{""name"":""point"",""cx"":346,""cy"":1199}","{}"
GW1_4_2.jpg,128075,"{}",47,20,"{""name"":""point"",""cx"":309,""cy"":1153}","{}"
GW1_4_2.jpg,128075,"{}",47,21,"{""name"":""point"",""cx"":244,""cy"":1238}","{}"
GW1_4_2.jpg,128075,"{}",47,22,"{""name"":""point"",""cx"":419,""cy"":1048}","{}"
GW1_4_2.jpg,128075,"{}",47,23,"{""name"":""point"",""cx"":352,""cy"":1067}","{}"
GW1_4_2.jpg,128075,"{}",47,24,"{""name"":""point"",""cx"":406,""cy"":1136}","{}"
GW1_4_2.jpg,128075,"{}",47,25,"{""name"":""point"",""cx"":353,""cy"":1113}","{}"
GW1_4_2.jpg,128075,"{}",47,26,"{""name"":""point"",""cx"":305,""cy"":983}","{}"
GW1_4_2.jpg,128075,"{}",47,27,"{""name"":""point"",""cx"":308,""cy"":1010}","{}"
GW1_4_2.jpg,128075,"{}",47,28,"{""name"":""point"",""cx"":417,""cy"":1007}","{}"
GW1_4_2.jpg,128075,"{}",47,29,"{""name"":""point"",""cx"":320,""cy"":945}","{}"
GW1_4_2.jpg,128075,"{}",47,30,"{""name"":""point"",""cx"":395,""cy"":767}","{}"
GW1_4_2.jpg,128075,"{}",47,31,"{""name"":""point"",""cx"":371,""cy"":769}","{}"
GW1_4_2.jpg,128075,"{}",47,32,"{""name"":""point"",""cx"":372,""cy"":894}","{}"
GW1_4_2.jpg,128075,"{}",47,33,"{""name"":""point"",""cx"":320,""cy"":545}","{}"
GW1_4_2.jpg,128075,"{}",47,34,"{""name"":""point"",""cx"":322,""cy"":684}","{}"
GW1_4_2.jpg,128075,"{}",47,35,"{""name"":""point"",""cx"":406,""cy"":530}","{}"
GW1_4_2.jpg,128075,"{}",47,36,"{""name"":""point"",""cx"":363,""cy"":490}","{}"
GW1_4_2.jpg,128075,"{}",47,37,"{""name"":""point"",""cx"":371,""cy"":467}","{}"
GW1_4_2.jpg,128075,"{}",47,38,"{""name"":""point"",""cx"":318,""cy"":599}","{}"
GW1_4_2.jpg,128075,"{}",47,39,"{""name"":""point"",""cx"":329,""cy"":628}","{}"
GW1_4_2.jpg,128075,"{}",47,40,"{""name"":""point"",""cx"":287,""cy"":109}","{}"
GW1_4_2.jpg,128075,"{}",47,41,"{""name"":""point"",""cx"":264,""cy"":154}","{}"
GW1_4_2.jpg,128075,"{}",47,42,"{""name"":""point"",""cx"":325,""cy"":165}","{}"
GW1_4_2.jpg,128075,"{}",47,43,"{""name"":""point"",""cx"":271,""cy"":176}","{}"
GW1_4_2.jpg,128075,"{}",47,44,"{""name"":""point"",""cx"":249,""cy"":201}","{}"
GW1_4_2.jpg,128075,"{}",47,45,"{""name"":""point"",""cx"":181,""cy"":348}","{}"
GW1_4_2.jpg,128075,"{}",47,46,"{""name"":""point"",""cx"":21,""cy"":841}","{}"
