filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
GW1_2_3.png,8937,"{}",25,0,"{""name"":""point"",""cx"":236,""cy"":75}","{}"
GW1_2_3.png,8937,"{}",25,1,"{""name"":""point"",""cx"":284,""cy"":83}","{}"
GW1_2_3.png,8937,"{}",25,2,"{""name"":""point"",""cx"":307,""cy"":49}","{}"
GW1_2_3.png,8937,"{}",25,3,"{""name"":""point"",""cx"":299,""cy"":231}","{}"
GW1_2_3.png,8937,"{}",25,4,"{""name"":""point"",""cx"":342,""cy"":327}","{}"
GW1_2_3.png,8937,"{}",25,5,"{""name"":""point"",""cx"":316,""cy"":387}","{}"
GW1_2_3.png,8937,"{}",25,6,"{""name"":""point"",""cx"":354,""cy"":363}","{}"
GW1_2_3.png,8937,"{}",25,7,"{""name"":""point"",""cx"":386,""cy"":405}","{}"
GW1_2_3.png,8937,"{}",25,8,"{""name"":""point"",""cx"":369,""cy"":423}","{}"
GW1_2_3.png,8937,"{}",25,9,"{""name"":""point"",""cx"":351,""cy"":451}","{}"
GW1_2_3.png,8937,"{}",25,10,"{""name"":""point"",""cx"":315,""cy"":438}","{}"
GW1_2_3.png,8937,"{}",25,11,"{""name"":""point"",""cx"":318,""cy"":366}","{}"
GW1_2_3.png,8937,"{}",25,12,"{""name"":""point"",""cx"":318,""cy"":335}","{}"
GW1_2_3.png,8937,"{}",25,13,"{""name"":""point"",""cx"":340,""cy"":512}","{}"
GW1_2_3.png,8937,"{}",25,14,"{""name"":""point"",""cx"":373,""cy"":491}","{}"
GW1_2_3.png,8937,"{}",25,15,"{""name"":""point"",""cx"":356,""cy"":563}","{}"
GW1_2_3.png,8937,"{}",25,16,"{""name"":""point"",""cx"":339,""cy"":519}","{}"
GW1_2_3.png,8937,"{}",25,17,"{""name"":""point"",""cx"":265,""cy"":637}","{}"
GW1_2_3.png,8937,"{}",25,18,"{""name"":""point"",""cx"":238,""cy"":741}","{}"
GW1_2_3.png,8937,"{}",25,19,"{""name"":""point"",""cx"":238,""cy"":751}","{}"
GW1_2_3.png,8937,"{}",25,20,"{""name"":""point"",""cx"":215,""cy"":602}","{}"
GW1_2_3.png,8937,"{}",25,21,"{""name"":""point"",""cx"":220,""cy"":609}","{}"
GW1_2_3.png,8937,"{}",25,22,"{""name"":""point"",""cx"":312,""cy"":1352}","{}"
GW1_2_3.png,8937,"{}",25,23,"{""name"":""point"",""cx"":438,""cy"":1435}","{}"
GW1_2_3.png,8937,"{}",25,24,"{""name"":""point"",""cx"":317,""cy"":46}","{}"
