filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
GW1_1_2.png,12512,"{}",60,0,"{""name"":""point"",""cx"":360,""cy"":9}","{}"
GW1_1_2.png,12512,"{}",60,1,"{""name"":""point"",""cx"":351,""cy"":12}","{}"
GW1_1_2.png,12512,"{}",60,2,"{""name"":""point"",""cx"":369,""cy"":17}","{}"
GW1_1_2.png,12512,"{}",60,3,"{""name"":""point"",""cx"":419,""cy"":61}","{}"
GW1_1_2.png,12512,"{}",60,4,"{""name"":""point"",""cx"":434,""cy"":120}","{}"
GW1_1_2.png,12512,"{}",60,5,"{""name"":""point"",""cx"":129,""cy"":10}","{}"
GW1_1_2.png,12512,"{}",60,6,"{""name"":""point"",""cx"":123,""cy"":97}","{}"
GW1_1_2.png,12512,"{}",60,7,"{""name"":""point"",""cx"":118,""cy"":57}","{}"
GW1_1_2.png,12512,"{}",60,8,"{""name"":""point"",""cx"":152,""cy"":161}","{}"
GW1_1_2.png,12512,"{}",60,9,"{""name"":""point"",""cx"":135,""cy"":204}","{}"
GW1_1_2.png,12512,"{}",60,10,"{""name"":""point"",""cx"":205,""cy"":212}","{}"
GW1_1_2.png,12512,"{}",60,11,"{""name"":""point"",""cx"":365,""cy"":314}","{}"
GW1_1_2.png,12512,"{}",60,12,"{""name"":""point"",""cx"":370,""cy"":464}","{}"
GW1_1_2.png,12512,"{}",60,13,"{""name"":""point"",""cx"":367,""cy"":453}","{}"
GW1_1_2.png,12512,"{}",60,14,"{""name"":""point"",""cx"":445,""cy"":476}","{}"
GW1_1_2.png,12512,"{}",60,15,"{""name"":""point"",""cx"":311,""cy"":580}","{}"
GW1_1_2.png,12512,"{}",60,16,"{""name"":""point"",""cx"":331,""cy"":538}","{}"
GW1_1_2.png,12512,"{}",60,17,"{""name"":""point"",""cx"":385,""cy"":561}","{}"
GW1_1_2.png,12512,"{}",60,18,"{""name"":""point"",""cx"":395,""cy"":622}","{}"
GW1_1_2.png,12512,"{}",60,19,"{""name"":""point"",""cx"":388,""cy"":630}","{}"
GW1_1_2.png,12512,"{}",60,20,"{""name"":""point"",""cx"":334,""cy"":626}","{}"
GW1_1_2.png,12512,"{}",60,21,"{""name"":""point"",""cx"":294,""cy"":679}","{}"
GW1_1_2.png,12512,"{}",60,22,"{""name"":""point"",""cx"":327,""cy"":688}","{}"
GW1_1_2.png,12512,"{}",60,23,"{""name"":""point"",""cx"":416,""cy"":668}","{}"
GW1_1_2.png,12512,"{}",60,24,"{""name"":""point"",""cx"":417,""cy"":684}","{}"
GW1_1_2.png,12512,"{}",60,25,"{""name"":""point"",""cx"":491,""cy"":748}","{}"
GW1_1_2.png,12512,"{}",60,26,"{""name"":""point"",""cx"":480,""cy"":765}","{}"
GW1_1_2.png,12512,"{}",60,27,"{""name"":""point"",""cx"":449,""cy"":857}","{}"
GW1_1_2.png,12512,"{}",60,28,"{""name"":""point"",""cx"":482,""cy"":848}","{}"
GW1_1_2.png,12512,"{}",60,29,"{""name"":""point"",""cx"":484,""cy"":864}","{}"
GW1_1_2.png,12512,"{}",60,30,"{""name"":""point"",""cx"":460,""cy"":871}","{}"
GW1_1_2.png,12512,"{}",60,31,"{""name"":""point"",""cx"":464,""cy"":884}","{}"
GW1_1_2.png,12512,"{}",60,32,"{""name"":""point"",""cx"":494,""cy"":893}","{}"
GW1_1_2.png,12512,"{}",60,33,"{""name"":""point"",""cx"":458,""cy"":903}","{}"
GW1_1_2.png,12512,"{}",60,34,"{""name"":""point"",""cx"":460,""cy"":973}","{}"
