filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
GW1_4_1.jpg,198166,"{}",83,0,"{""name"":""point"",""cx"":224,""cy"":24}","{}"
GW1_4_1.jpg,198166,"{}",83,1,"{""name"":""point"",""cx"":97,""cy"":273}","{}"
GW1_4_1.jpg,198166,"{}",83,2,"{""name"":""point"",""cx"":27,""cy"":20}","{}"
GW1_4_1.jpg,198166,"{}",83,3,"{""name"":""point"",""cx"":275,""cy"":16}","{}"
GW1_4_1.jpg,198166,"{}",83,4,"{""name"":""point"",""cx"":282,""cy"":16}","{}"
GW1_4_1.jpg,198166,"{}",83,5,"{""name"":""point"",""cx"":424,""cy"":17}","{}"
GW1_4_1.jpg,198166,"{}",83,6,"{""name"":""point"",""cx"":395,""cy"":19}","{}"
GW1_4_1.jpg,198166,"{}",83,7,"{""name"":""point"",""cx"":361,""cy"":23}","{}"
GW1_4_1.jpg,198166,"{}",83,8,"{""name"":""point"",""cx"":329,""cy"":23}","{}"
GW1_4_1.jpg,198166,"{}",83,9,"{""name"":""point"",""cx"":330,""cy"":58}","{}"
GW1_4_1.jpg,198166,"{}",83,10,"{""name"":""point"",""cx"":353,""cy"":80}","{}"
GW1_4_1.jpg,198166,"{}",83,11,"{""name"":""point"",""cx"":306,""cy"":119}","{}"
GW1_4_1.jpg,198166,"{}",83,12,"{""name"":""point"",""cx"":221,""cy"":86}","{}"
GW1_4_1.jpg,198166,"{}",83,13,"{""name"":""point"",""cx"":308,""cy"":44}","{}"
GW1_4_1.jpg,198166,"{}",83,14,"{""name"":""point"",""cx"":203,""cy"":263}","{}"
GW1_4_1.jpg,198166,"{}",83,15,"{""name"":""point"",""cx"":215,""cy"":230}","{}"
GW1_4_1.jpg,198166,"{}",83,16,"{""name"":""point"",""cx"":188,""cy"":159}","{}"
GW1_4_1.jpg,198166,"{}",83,17,"{""name"":""point"",""cx"":211,""cy"":140}","{}"
GW1_4_1.jpg,198166,"{}",83,18,"{""name"":""point"",""cx"":156,""cy"":259}","{}"
GW1_4_1.jpg,198166,"{}",83,19,"{""name"":""point"",""cx"":151,""cy"":272}","{}"
GW1_4_1.jpg,198166,"{}",83,20,"{""name"":""point"",""cx"":255,""cy"":288}","{}"
GW1_4_1.jpg,198166,"{}",83,21,"{""name"":""point"",""cx"":628,""cy"":493}","{}"
GW1_4_1.jpg,198166,"{}",83,22,"{""name"":""point"",""cx"":319,""cy"":476}","{}"
GW1_4_1.jpg,198166,"{}",83,23,"{""name"":""point"",""cx"":145,""cy"":409}","{}"
GW1_4_1.jpg,198166,"{}",83,24,"{""name"":""point"",""cx"":250,""cy"":497}","{}"
GW1_4_1.jpg,198166,"{}",83,25,"{""name"":""point"",""cx"":312,""cy"":508}","{}"
GW1_4_1.jpg,198166,"{}",83,26,"{""name"":""point"",""cx"":223,""cy"":454}","{}"
GW1_4_1.jpg,198166,"{}",83,27,"{""name"":""point"",""cx"":341,""cy"":742}","{}"
GW1_4_1.jpg,198166,"{}",83,28,"{""name"":""point"",""cx"":305,""cy"":574}","{}"
GW1_4_1.jpg,198166,"{}",83,29,"{""name"":""point"",""cx"":476,""cy"":861}","{}"
GW1_4_1.jpg,198166,"{}",83,30,"{""name"":""point"",""cx"":300,""cy"":893}","{}"
GW1_4_1.jpg,198166,"{}",83,31,"{""name"":""point"",""cx"":246,""cy"":871}","{}"
GW1_4_1.jpg,198166,"{}",83,32,"{""name"":""point"",""cx"":243,""cy"":858}","{}"
GW1_4_1.jpg,198166,"{}",83,33,"{""name"":""point"",""cx"":438,""cy"":786}","{}"
GW1_4_1.jpg,198166,"{}",83,34,"{""name"":""point"",""cx"":413,""cy"":903}","{}"
GW1_4_1.jpg,198166,"{}",83,35,"{""name"":""point"",""cx"":414,""cy"":915}","{}"
